Wed 2023-03-08 00:00:00; 50
Wed 2023-03-08 01:00:00; 52
Wed 2023-03-08 02:00:00; 47
Wed 2023-03-08 03:00:00; 60
Wed 2023-03-08 04:00:00; 64
Wed 2023-03-08 05:00:00; 48
Wed 2023-03-08 06:00:00; 69
Wed 2023-03-08 07:00:00; 54
Wed 2023-03-08 08:00:00; 86
Wed 2023-03-08 09:00:00; 25
Wed 2023-03-08 10:00:00; 71
Wed 2023-03-08 11:00:00; 73
Wed 2023-03-08 12:00:00; 73
Wed 2023-03-08 13:00:00; 61
Wed 2023-03-08 14:00:00; 79
Wed 2023-03-08 15:00:00; 75
Wed 2023-03-08 16:00:00; 51
Wed 2023-03-08 17:00:00; 29
Wed 2023-03-08 18:00:00; 73
Wed 2023-03-08 19:00:00; 27
Wed 2023-03-08 20:00:00; 39
Wed 2023-03-08 21:00:00; 38
Wed 2023-03-08 22:00:00; 12
Wed 2023-03-08 23:00:00; 39
