Sat 2023-11-04 00:00:00; 47
Sat 2023-11-04 01:00:00; 69
Sat 2023-11-04 02:00:00; 76
Sat 2023-11-04 03:00:00; 33
Sat 2023-11-04 04:00:00; 61
Sat 2023-11-04 05:00:00; 73
Sat 2023-11-04 06:00:00; 44
Sat 2023-11-04 07:00:00; 58
Sat 2023-11-04 08:00:00; 55
Sat 2023-11-04 09:00:00; 74
Sat 2023-11-04 10:00:00; 48
Sat 2023-11-04 11:00:00; 39
Sat 2023-11-04 12:00:00; 35
Sat 2023-11-04 13:00:00; 43
Sat 2023-11-04 14:00:00; 57
Sat 2023-11-04 15:00:00; 52
Sat 2023-11-04 16:00:00; 27
Sat 2023-11-04 17:00:00; 66
Sat 2023-11-04 18:00:00; 45
Sat 2023-11-04 19:00:00; 65
Sat 2023-11-04 20:00:00; 53
Sat 2023-11-04 21:00:00; 53
Sat 2023-11-04 22:00:00; 70
Sat 2023-11-04 23:00:00; 47
