Tue 2023-02-14 00:00:00; 43
Tue 2023-02-14 01:00:00; 45
Tue 2023-02-14 02:00:00; 42
Tue 2023-02-14 03:00:00; 65
Tue 2023-02-14 04:00:00; 78
Tue 2023-02-14 05:00:00; 57
Tue 2023-02-14 06:00:00; 73
Tue 2023-02-14 07:00:00; 79
Tue 2023-02-14 08:00:00; 64
Tue 2023-02-14 09:00:00; 56
Tue 2023-02-14 10:00:00; 56
Tue 2023-02-14 11:00:00; 21
Tue 2023-02-14 12:00:00; 37
Tue 2023-02-14 13:00:00; 58
Tue 2023-02-14 14:00:00; 82
Tue 2023-02-14 15:00:00; 75
Tue 2023-02-14 16:00:00; 80
Tue 2023-02-14 17:00:00; 35
Tue 2023-02-14 18:00:00; 59
Tue 2023-02-14 19:00:00; 58
Tue 2023-02-14 20:00:00; 66
Tue 2023-02-14 21:00:00; 50
Tue 2023-02-14 22:00:00; 54
Tue 2023-02-14 23:00:00; 45
