Sat 2023-02-04 00:00:00; 54
Sat 2023-02-04 01:00:00; 46
Sat 2023-02-04 02:00:00; 54
Sat 2023-02-04 03:00:00; 66
Sat 2023-02-04 04:00:00; 55
Sat 2023-02-04 05:00:00; 50
Sat 2023-02-04 06:00:00; 60
Sat 2023-02-04 07:00:00; 75
Sat 2023-02-04 08:00:00; 70
Sat 2023-02-04 09:00:00; 55
Sat 2023-02-04 10:00:00; 47
Sat 2023-02-04 11:00:00; 46
Sat 2023-02-04 12:00:00; 35
Sat 2023-02-04 13:00:00; 53
Sat 2023-02-04 14:00:00; 32
Sat 2023-02-04 15:00:00; 56
Sat 2023-02-04 16:00:00; 43
Sat 2023-02-04 17:00:00; 45
Sat 2023-02-04 18:00:00; 35
Sat 2023-02-04 19:00:00; 44
Sat 2023-02-04 20:00:00; 47
Sat 2023-02-04 21:00:00; 71
Sat 2023-02-04 22:00:00; 59
Sat 2023-02-04 23:00:00; 49
