Fri 2022-12-09 00:00:00; 42
Fri 2022-12-09 01:00:00; 41
Fri 2022-12-09 02:00:00; 62
Fri 2022-12-09 03:00:00; 69
Fri 2022-12-09 04:00:00; 39
Fri 2022-12-09 05:00:00; 64
Fri 2022-12-09 06:00:00; 36
Fri 2022-12-09 07:00:00; 63
Fri 2022-12-09 08:00:00; 54
Fri 2022-12-09 09:00:00; 37
Fri 2022-12-09 10:00:00; 56
Fri 2022-12-09 11:00:00; 66
Fri 2022-12-09 12:00:00; 66
Fri 2022-12-09 13:00:00; 55
Fri 2022-12-09 14:00:00; 57
Fri 2022-12-09 15:00:00; 69
Fri 2022-12-09 16:00:00; 54
Fri 2022-12-09 17:00:00; 68
Fri 2022-12-09 18:00:00; 48
Fri 2022-12-09 19:00:00; 55
Fri 2022-12-09 20:00:00; 65
Fri 2022-12-09 21:00:00; 24
Fri 2022-12-09 22:00:00; 66
Fri 2022-12-09 23:00:00; 53
