Fri 2023-03-24 00:00:00; 56
Fri 2023-03-24 01:00:00; 38
Fri 2023-03-24 02:00:00; 48
Fri 2023-03-24 03:00:00; 42
Fri 2023-03-24 04:00:00; 68
Fri 2023-03-24 05:00:00; 71
Fri 2023-03-24 06:00:00; 81
Fri 2023-03-24 07:00:00; 43
Fri 2023-03-24 08:00:00; 43
Fri 2023-03-24 09:00:00; 80
Fri 2023-03-24 10:00:00; 39
Fri 2023-03-24 11:00:00; 50
Fri 2023-03-24 12:00:00; 56
Fri 2023-03-24 13:00:00; 59
Fri 2023-03-24 14:00:00; 30
Fri 2023-03-24 15:00:00; 54
Fri 2023-03-24 16:00:00; 68
Fri 2023-03-24 17:00:00; 39
Fri 2023-03-24 18:00:00; 27
Fri 2023-03-24 19:00:00; 56
Fri 2023-03-24 20:00:00; 64
Fri 2023-03-24 21:00:00; 45
Fri 2023-03-24 22:00:00; 39
Fri 2023-03-24 23:00:00; 27
