Thu 2023-01-12 00:00:00; 62
Thu 2023-01-12 01:00:00; 68
Thu 2023-01-12 02:00:00; 68
Thu 2023-01-12 03:00:00; 68
Thu 2023-01-12 04:00:00; 47
Thu 2023-01-12 05:00:00; 42
Thu 2023-01-12 06:00:00; 29
Thu 2023-01-12 07:00:00; 72
Thu 2023-01-12 08:00:00; 53
Thu 2023-01-12 09:00:00; 59
Thu 2023-01-12 10:00:00; 55
Thu 2023-01-12 11:00:00; 83
Thu 2023-01-12 12:00:00; 69
Thu 2023-01-12 13:00:00; 43
Thu 2023-01-12 14:00:00; 81
Thu 2023-01-12 15:00:00; 85
Thu 2023-01-12 16:00:00; 16
Thu 2023-01-12 17:00:00; 35
Thu 2023-01-12 18:00:00; 59
Thu 2023-01-12 19:00:00; 35
Thu 2023-01-12 20:00:00; 33
Thu 2023-01-12 21:00:00; 41
Thu 2023-01-12 22:00:00; 40
Thu 2023-01-12 23:00:00; 66
